,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
99,4,Top,巨人,阪神,67.0,4.0,井上 温大,1900019,左,7.0,捕,坂本 誠志郎,1500087.0,右,146.0,ストレート,Four-Seam Fastball,FF,1,2,2,3,ボール,,ball,B,143km/h ストレート,10.0,107.0,10.0,107.0,0,0,,,,阪神,巨人,2,1,2,1,2,1,2,1,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
100,4,Top,巨人,阪神,68.0,5.0,井上 温大,1900019,左,7.0,捕,坂本 誠志郎,1500087.0,右,128.0,スライダー,Slider,SL,2,2,2,3,ボール,,ball,B,143km/h ストレート,115.0,37.0,115.0,37.0,0,0,,,,阪神,巨人,2,1,2,1,2,1,2,1,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
101,4,Top,巨人,阪神,69.0,6.0,井上 温大,1900019,左,7.0,捕,坂本 誠志郎,1500087.0,右,143.0,ストレート,Four-Seam Fastball,FF,3,2,2,3,三ゴロ,ground_out,hit_into_play,X,143km/h ストレート,109.0,141.0,109.0,141.0,0,0,,,,阪神,巨人,2,1,2,1,2,1,2,1,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,E,3.0,GO,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
102,4,Bot,巨人,阪神,34.0,1.0,大竹 耕太郎,1700137,左,4.0,左,岡本 和真,1400101.0,右,122.0,スライダー,Slider,SL,0,0,0,0,左安打,single,hit_into_play,X,122km/h スライダー、ランナー1塁,96.0,139.0,96.0,139.0,0,100,,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,F,4.0,GH,In,9.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Breaking
103,4,Bot,巨人,阪神,35.0,1.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,136.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,ボール,,ball,B,"132km/h カットボール、フェンス直撃、ランナー2,3塁",36.0,177.0,36.0,177.0,100,11,岡本和,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
104,4,Bot,巨人,阪神,36.0,2.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,115.0,チェンジアップ,Changeup,CH,1,0,0,0,ボール,,ball,B,"132km/h カットボール、フェンス直撃、ランナー2,3塁",14.0,105.0,14.0,105.0,100,11,岡本和,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
105,4,Bot,巨人,阪神,37.0,3.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,135.0,ストレート,Four-Seam Fastball,FF,2,0,0,0,見逃し,,called_strike,S,"132km/h カットボール、フェンス直撃、ランナー2,3塁",59.0,160.0,59.0,160.0,100,11,岡本和,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,8.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
106,4,Bot,巨人,阪神,38.0,4.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,128.0,カットボール,Cutter,FC,2,1,0,0,見逃し,,called_strike,S,"132km/h カットボール、フェンス直撃、ランナー2,3塁",108.0,68.0,108.0,68.0,100,11,岡本和,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,3.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
107,4,Bot,巨人,阪神,39.0,5.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,132.0,カットボール,Cutter,FC,2,2,0,0,中2塁打,double,hit_into_play,X,"132km/h カットボール、フェンス直撃、ランナー2,3塁",112.0,113.0,112.0,113.0,100,11,岡本和,,,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,Q,10.0,FH,In,6.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
108,4,Bot,巨人,阪神,40.0,1.0,大竹 耕太郎,1700137,左,6.0,三,坂本 勇人,700003.0,右,141.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,ボール,,ball,B,132km/h カットボール、タッチアップ（大城卓）、ランナー3塁,16.0,81.0,16.0,81.0,11,1,,大城卓,岡本和,巨人,阪神,2,1,1,2,2,1,1,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
109,4,Bot,巨人,阪神,41.0,2.0,大竹 耕太郎,1700137,左,6.0,三,坂本 勇人,700003.0,右,132.0,カットボール,Cutter,FC,1,0,0,1,右犠飛,sac_fly,hit_into_play,X,132km/h カットボール、タッチアップ（大城卓）、ランナー3塁,83.0,131.0,83.0,131.0,11,1,,大城卓,岡本和,巨人,阪神,2,1,1,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,W,10.0,FO,In,5.0,1,0,1,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Fastball
110,4,Bot,巨人,阪神,42.0,1.0,大竹 耕太郎,1700137,左,7.0,捕,岸田 行倫,1700043.0,右,135.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,二ゴロ,ground_out,hit_into_play,X,135km/h ストレート、内野前進、走者動けず（大城卓）,33.0,115.0,33.0,115.0,1,0,,,大城卓,巨人,阪神,2,2,2,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,P,3.0,GO,In,4.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
111,4,Bot,巨人,阪神,,,大竹 耕太郎,1700137,左,8.0,遊,門脇 誠,2107874.0,左,,,,,0,0,2,2,敬遠（申告敬遠）,intentional_walk,,,"ランナー1,3塁",,,,,1,101,,,大城卓,巨人,阪神,2,2,2,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
112,4,Bot,巨人,阪神,43.0,1.0,大竹 耕太郎,1700137,左,9.0,投,井上 温大,1900019.0,左,128.0,カットボール,Cutter,FC,0,0,2,3,ボール,,ball,B,138km/h ストレート,104.0,49.0,104.0,49.0,101,0,門脇,,大城卓,巨人,阪神,2,2,2,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
113,4,Bot,巨人,阪神,44.0,2.0,大竹 耕太郎,1700137,左,9.0,投,井上 温大,1900019.0,左,137.0,ストレート,Four-Seam Fastball,FF,1,0,2,3,ファウル,,foul,S,138km/h ストレート,60.0,73.0,60.0,73.0,101,0,門脇,,大城卓,巨人,阪神,2,2,2,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,2.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
114,4,Bot,巨人,阪神,45.0,3.0,大竹 耕太郎,1700137,左,9.0,投,井上 温大,1900019.0,左,138.0,ストレート,Four-Seam Fastball,FF,1,1,2,3,遊ゴロ,ground_out,hit_into_play,X,138km/h ストレート,44.0,134.0,44.0,134.0,101,0,門脇,,大城卓,巨人,阪神,2,2,2,2,2,2,2,2,坂本 誠志郎,大山 悠輔,渡邉 諒,佐藤 輝明,小幡 竜平,豊田 寛,植田 海,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,I,3.0,GO,In,7.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
115,5,Top,巨人,阪神,70.0,1.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,123.0,スライダー,Slider,SL,0,0,0,0,見逃し,,called_strike,S,128km/h スライダー、ランナー1塁,53.0,64.0,53.0,64.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,2.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
116,5,Top,巨人,阪神,71.0,2.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,133.0,カットボール,Cutter,FC,0,1,0,0,ボール,,ball,B,128km/h スライダー、ランナー1塁,100.0,32.0,100.0,32.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
117,5,Top,巨人,阪神,72.0,3.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,144.0,ツーシーム,Two-Seam Fastball,FT,1,1,0,0,ファウル,,foul,S,128km/h スライダー、ランナー1塁,22.0,151.0,22.0,151.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,7.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
118,5,Top,巨人,阪神,73.0,4.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,147.0,ストレート,Four-Seam Fastball,FF,1,2,0,0,ボール,,ball,B,128km/h スライダー、ランナー1塁,119.0,120.0,119.0,120.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
119,5,Top,巨人,阪神,74.0,5.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,144.0,ツーシーム,Two-Seam Fastball,FT,2,2,0,0,ボール,,ball,B,128km/h スライダー、ランナー1塁,129.0,32.0,129.0,32.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
120,5,Top,巨人,阪神,75.0,6.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,145.0,ストレート,Four-Seam Fastball,FF,3,2,0,0,ファウル  [自打球],,foul,S,128km/h スライダー、ランナー1塁,79.0,96.0,79.0,96.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,5.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
121,5,Top,巨人,阪神,76.0,7.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,147.0,ストレート,Four-Seam Fastball,FF,3,2,0,0,ファウル,,foul,S,128km/h スライダー、ランナー1塁,92.0,108.0,92.0,108.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,6.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
122,5,Top,巨人,阪神,77.0,8.0,井上 温大,1900019,左,8.0,遊,小幡 竜平,1800066.0,左,128.0,スライダー,Slider,SL,3,2,0,0,四球,walk,ball,B,128km/h スライダー、ランナー1塁,124.0,36.0,124.0,36.0,0,100,,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
123,5,Top,巨人,阪神,78.0,1.0,井上 温大,1900019,左,9.0,投,大竹 耕太郎,1700137.0,左,143.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,ボール  [バント構え],,ball,B,139km/h ストレート、ランナー2塁,121.0,177.0,121.0,177.0,100,10,小幡,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
124,5,Top,巨人,阪神,79.0,2.0,井上 温大,1900019,左,9.0,投,大竹 耕太郎,1700137.0,左,141.0,ストレート,Four-Seam Fastball,FF,1,0,0,1,ボール  [バント構え],,ball,B,139km/h ストレート、ランナー2塁,79.0,49.0,79.0,49.0,100,10,小幡,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
125,5,Top,巨人,阪神,80.0,3.0,井上 温大,1900019,左,9.0,投,大竹 耕太郎,1700137.0,左,139.0,ストレート,Four-Seam Fastball,FF,2,0,0,1,捕犠打,sac_bunt,hit_into_play,X,139km/h ストレート、ランナー2塁,99.0,134.0,99.0,134.0,100,10,小幡,,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,L,1.0,GO,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
126,5,Top,巨人,阪神,81.0,1.0,井上 温大,1900019,左,1.0,右,野口 恭佑,1850525.0,右,144.0,ストレート,Four-Seam Fastball,FF,0,0,1,1,ボール,,ball,B,"123km/h スライダー、ランナー1,2塁",131.0,146.0,131.0,146.0,10,110,,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
127,5,Top,巨人,阪神,82.0,2.0,井上 温大,1900019,左,1.0,右,野口 恭佑,1850525.0,右,129.0,フォーク,Forkball,FO,1,0,1,1,ボール,,ball,B,"123km/h スライダー、ランナー1,2塁",55.0,44.0,55.0,44.0,10,110,,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
128,5,Top,巨人,阪神,83.0,3.0,井上 温大,1900019,左,1.0,右,野口 恭佑,1850525.0,右,127.0,フォーク,Forkball,FO,2,0,1,1,ボール,,ball,B,"123km/h スライダー、ランナー1,2塁",6.0,184.0,6.0,184.0,10,110,,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
129,5,Top,巨人,阪神,84.0,4.0,井上 温大,1900019,左,1.0,右,野口 恭佑,1850525.0,右,123.0,スライダー,Slider,SL,3,0,1,1,四球,walk,ball,B,"123km/h スライダー、ランナー1,2塁",117.0,50.0,117.0,50.0,10,110,,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
130,5,Top,巨人,阪神,,,船迫 大雅,1450689,右,,,,,,,,,,0,0,1,1,【継投】井上→船迫,,,,【今季】試30 防2.01 1勝0敗13H0S,,,,,110,110,野口,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
131,5,Top,巨人,阪神,,,船迫 大雅,1450689,右,,,,,,,,,,0,0,1,1,【代打】植田→近本,,,,【代打成績】-(0-0) 本0 点0,,,,,110,110,野口,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
132,5,Top,巨人,阪神,1.0,1.0,船迫 大雅,1450689,右,2.0,打,近本 光司,1800065.0,左,,ストレート,Four-Seam Fastball,FF,0,0,1,2,右安打,single,hit_into_play,X,"ストレート、本塁上タッチアウト（小幡）、好返球（丸）、リプレー検証後判定変わらず、阪神・残り1回、ランナー1,3塁",114.0,130.0,114.0,130.0,110,101,野口,小幡,,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,T,4.0,GH,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Fastball
