,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
175,7,Top,DeNA,広島,80.0,2.0,東 克樹,1700058,左,6.0,二,菊池 涼介,1100082.0,右,129.0,チェンジアップ,Changeup,CH,1,0,1,2,左フライ,fly_out,hit_into_play,X,129km/h チェンジアップ、走者動けず（上本）,27.0,60.0,27.0,60.0,11,0,,小園,上本,広島,DeNA,0,0,0,0,0,0,0,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,E,7.0,FO,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Offspeed
176,7,Top,DeNA,広島,81.0,1.0,東 克樹,1700058,左,7.0,一,シャイナー,2112678.0,右,144.0,ストレート,Four-Seam Fastball,FF,0,0,2,2,ボール,,ball,B,143km/h ストレート、スタンドギリギリ、投手がっくり,109.0,176.0,109.0,176.0,11,0,,小園,上本,広島,DeNA,0,0,0,0,0,0,0,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
177,7,Top,DeNA,広島,82.0,2.0,東 克樹,1700058,左,7.0,一,シャイナー,2112678.0,右,143.0,ストレート,Four-Seam Fastball,FF,1,0,2,2,中本塁打,home_run,hit_into_play,X,143km/h ストレート、スタンドギリギリ、投手がっくり,94.0,88.0,94.0,88.0,11,0,,小園,上本,広島,DeNA,0,0,0,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,K,11.0,HR,In,3.0,3,3,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
178,7,Top,DeNA,広島,83.0,1.0,東 克樹,1700058,左,8.0,投,森下 暢仁,1900052.0,右,143.0,ストレート,Four-Seam Fastball,FF,0,0,2,3,見逃し,,called_strike,S,143km/h ストレート,42.0,112.0,42.0,112.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,4.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
179,7,Top,DeNA,広島,84.0,2.0,東 克樹,1700058,左,8.0,投,森下 暢仁,1900052.0,右,127.0,チェンジアップ,Changeup,CH,0,1,2,3,ファウル,,foul,S,143km/h ストレート,44.0,47.0,44.0,47.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
180,7,Top,DeNA,広島,85.0,3.0,東 克樹,1700058,左,8.0,投,森下 暢仁,1900052.0,右,145.0,ストレート,Four-Seam Fastball,FF,0,2,2,3,ボール,,ball,B,143km/h ストレート,34.0,49.0,34.0,49.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
181,7,Top,DeNA,広島,86.0,4.0,東 克樹,1700058,左,8.0,投,森下 暢仁,1900052.0,右,143.0,ストレート,Four-Seam Fastball,FF,1,2,2,3,空振り三振,strike_out,swing_strike,S,143km/h ストレート,16.0,174.0,16.0,174.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,大和,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
182,7,Bot,DeNA,広島,,,森下 暢仁,1900052,右,,,,,,,,,,0,0,0,0,【守備】（一）田中,,,,打者,,,,,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
183,7,Bot,DeNA,広島,97.0,1.0,森下 暢仁,1900052,右,8.0,遊,大和,600003.0,右,143.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,ファウル  [自打球],,foul,S,144km/h ストレート,110.0,80.0,110.0,80.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
184,7,Bot,DeNA,広島,98.0,2.0,森下 暢仁,1900052,右,8.0,遊,大和,600003.0,右,127.0,チェンジアップ,Changeup,CH,0,1,0,1,見逃し,,called_strike,S,144km/h ストレート,32.0,73.0,32.0,73.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
185,7,Bot,DeNA,広島,99.0,3.0,森下 暢仁,1900052,右,8.0,遊,大和,600003.0,右,126.0,チェンジアップ,Changeup,CH,0,2,0,1,ファウル,,foul,S,144km/h ストレート,60.0,146.0,60.0,146.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
186,7,Bot,DeNA,広島,100.0,4.0,森下 暢仁,1900052,右,8.0,遊,大和,600003.0,右,144.0,ストレート,Four-Seam Fastball,FF,0,2,0,1,遊ゴロ,ground_out,hit_into_play,X,144km/h ストレート,93.0,62.0,93.0,62.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,J,4.0,GO,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
187,7,Bot,DeNA,広島,,,森下 暢仁,1900052,右,,,,,,,,,,0,0,1,1,【代打】東→京田,,,,【代打成績】.182(11-2) 本0 点0,,,,,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
188,7,Bot,DeNA,広島,101.0,1.0,森下 暢仁,1900052,右,9.0,打,京田 陽太,1600107.0,左,145.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,ファウル,,foul,S,129km/h チェンジアップ、泳ぎ,72.0,144.0,72.0,144.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
189,7,Bot,DeNA,広島,102.0,2.0,森下 暢仁,1900052,右,9.0,打,京田 陽太,1600107.0,左,109.0,カーブ,Curveball,CU,0,1,1,2,見逃し,,called_strike,S,129km/h チェンジアップ、泳ぎ,107.0,87.0,107.0,87.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
190,7,Bot,DeNA,広島,103.0,3.0,森下 暢仁,1900052,右,9.0,打,京田 陽太,1600107.0,左,147.0,ストレート,Four-Seam Fastball,FF,0,2,1,2,ボール,,ball,B,129km/h チェンジアップ、泳ぎ,131.0,39.0,131.0,39.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
191,7,Bot,DeNA,広島,104.0,4.0,森下 暢仁,1900052,右,9.0,打,京田 陽太,1600107.0,左,129.0,チェンジアップ,Changeup,CH,1,2,1,2,左フライ,fly_out,hit_into_play,X,129km/h チェンジアップ、泳ぎ,104.0,58.0,104.0,58.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,D,7.0,FO,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Offspeed
192,7,Bot,DeNA,広島,105.0,1.0,森下 暢仁,1900052,右,1.0,中,梶原 昂希,2103703.0,左,134.0,カットボール,Cutter,FC,0,0,2,3,空振り,,swing_strike,S,129km/h チェンジアップ、リプレー検証後判定変わらず、DeNA・残り1回,100.0,175.0,100.0,175.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
193,7,Bot,DeNA,広島,106.0,2.0,森下 暢仁,1900052,右,1.0,中,梶原 昂希,2103703.0,左,132.0,カットボール,Cutter,FC,0,1,2,3,ファウル,,foul,S,129km/h チェンジアップ、リプレー検証後判定変わらず、DeNA・残り1回,8.0,102.0,8.0,102.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
194,7,Bot,DeNA,広島,107.0,3.0,森下 暢仁,1900052,右,1.0,中,梶原 昂希,2103703.0,左,129.0,チェンジアップ,Changeup,CH,0,2,2,3,一ゴロ,ground_out,hit_into_play,X,129km/h チェンジアップ、リプレー検証後判定変わらず、DeNA・残り1回,119.0,144.0,119.0,144.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,U,4.0,GO,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Offspeed
195,8,Top,DeNA,広島,,,坂本 裕哉,1900031,左,,,,,,,,,,0,0,0,0,【継投】東→坂本、【守備】京田：（打）→（遊）,,,,【今季】試25 防1.25 0勝0敗8H0S,,,,,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
196,8,Top,DeNA,広島,1.0,1.0,坂本 裕哉,1900031,左,9.0,捕,會澤 翼,700050.0,右,148.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,見逃し,,called_strike,S,135km/h チェンジアップ,109.0,66.0,109.0,66.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
197,8,Top,DeNA,広島,2.0,2.0,坂本 裕哉,1900031,左,9.0,捕,會澤 翼,700050.0,右,149.0,ストレート,Four-Seam Fastball,FF,0,1,0,1,ボール,,ball,B,135km/h チェンジアップ,120.0,175.0,120.0,175.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
198,8,Top,DeNA,広島,3.0,3.0,坂本 裕哉,1900031,左,9.0,捕,會澤 翼,700050.0,右,147.0,ストレート,Four-Seam Fastball,FF,1,1,0,1,空振り,,swing_strike,S,135km/h チェンジアップ,67.0,153.0,67.0,153.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
199,8,Top,DeNA,広島,4.0,4.0,坂本 裕哉,1900031,左,9.0,捕,會澤 翼,700050.0,右,147.0,ストレート,Four-Seam Fastball,FF,1,2,0,1,ボール,,ball,B,135km/h チェンジアップ,127.0,60.0,127.0,60.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
200,8,Top,DeNA,広島,5.0,5.0,坂本 裕哉,1900031,左,9.0,捕,會澤 翼,700050.0,右,135.0,チェンジアップ,Changeup,CH,2,2,0,1,遊ゴロ,ground_out,hit_into_play,X,135km/h チェンジアップ,50.0,49.0,50.0,49.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,J,4.0,GO,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
201,8,Top,DeNA,広島,6.0,1.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,145.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,見逃し,,called_strike,S,149km/h ストレート,94.0,130.0,94.0,130.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
202,8,Top,DeNA,広島,7.0,2.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,148.0,ストレート,Four-Seam Fastball,FF,0,1,1,2,ファウル,,foul,S,149km/h ストレート,92.0,84.0,92.0,84.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
203,8,Top,DeNA,広島,8.0,3.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,147.0,ストレート,Four-Seam Fastball,FF,0,2,1,2,ボール,,ball,B,149km/h ストレート,118.0,98.0,118.0,98.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
204,8,Top,DeNA,広島,9.0,4.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,137.0,ストレート,Four-Seam Fastball,FF,1,2,1,2,ボール  [ワンバウンド],,ball,B,149km/h ストレート,127.0,28.0,127.0,28.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
205,8,Top,DeNA,広島,10.0,5.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,134.0,チェンジアップ,Changeup,CH,2,2,1,2,ファウル,,foul,S,149km/h ストレート,95.0,39.0,95.0,39.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
206,8,Top,DeNA,広島,11.0,6.0,坂本 裕哉,1900031,左,1.0,中,秋山 翔吾,1000150.0,左,149.0,ストレート,Four-Seam Fastball,FF,2,2,1,2,空振り三振,strike_out,swing_strike,S,149km/h ストレート,20.0,153.0,20.0,153.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
207,8,Top,DeNA,広島,12.0,1.0,坂本 裕哉,1900031,左,2.0,遊,矢野 雅哉,2000065.0,左,148.0,ストレート,Four-Seam Fastball,FF,0,0,2,3,見逃し,,called_strike,S,144km/h ストレート、ランニングスロー（京田）,83.0,84.0,83.0,84.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,2.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
208,8,Top,DeNA,広島,13.0,2.0,坂本 裕哉,1900031,左,2.0,遊,矢野 雅哉,2000065.0,左,147.0,ストレート,Four-Seam Fastball,FF,0,1,2,3,ボール,,ball,B,144km/h ストレート、ランニングスロー（京田）,120.0,156.0,120.0,156.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
209,8,Top,DeNA,広島,14.0,3.0,坂本 裕哉,1900031,左,2.0,遊,矢野 雅哉,2000065.0,左,146.0,ストレート,Four-Seam Fastball,FF,1,1,2,3,見逃し,,called_strike,S,144km/h ストレート、ランニングスロー（京田）,108.0,101.0,108.0,101.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
