,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
226,8,Bot,日本ハム,楽天,22.0,7.0,渡辺 翔太,2105140,右,8.0,遊,奈良間 大己,1850932.0,右,146.0,ストレート,Four-Seam Fastball,FF,2,2,2,3,ボール  [ワンバウンド],,ball,B,147km/h ストレート,64.0,31.0,64.0,31.0,10,0,,石井,,日本ハム,楽天,1,6,6,1,1,6,6,1,太田 光,フランコ,小深田 大翔,鈴木 大地,村林 一輝,中島 大輔,辰己 涼介,小郷 裕哉,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
227,8,Bot,日本ハム,楽天,23.0,8.0,渡辺 翔太,2105140,右,8.0,遊,奈良間 大己,1850932.0,右,147.0,ストレート,Four-Seam Fastball,FF,3,2,2,3,二ゴロ,ground_out,hit_into_play,X,147km/h ストレート,52.0,118.0,52.0,118.0,10,0,,石井,,日本ハム,楽天,1,6,6,1,1,6,6,1,太田 光,フランコ,小深田 大翔,鈴木 大地,村林 一輝,中島 大輔,辰己 涼介,小郷 裕哉,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,T,4.0,GO,In,5.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,Fastball
228,9,Top,日本ハム,楽天,,,金村 尚真,2107859,右,,,,,,,,,,0,0,0,0,【守備】（遊）上川畑、五十幡：（走）→（左）、奈良間：（遊）→（三）,,,,投手,,,,,0,0,,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
229,9,Top,日本ハム,楽天,,,金村 尚真,2107859,右,,,,,,,,,,0,0,0,0,【代打】太田→黒川,,,,【代打成績】-(0-0) 本0 点0,,,,,0,0,,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
230,9,Top,日本ハム,楽天,98.0,1.0,金村 尚真,2107859,右,9.0,打,黒川 史陽,1900113.0,左,,カーブ,Curveball,CU,0,0,0,0,見逃し,,called_strike,S,137km/h スプリット、ランナー1塁,57.0,100.0,57.0,100.0,0,100,,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
231,9,Top,日本ハム,楽天,99.0,2.0,金村 尚真,2107859,右,9.0,打,黒川 史陽,1900113.0,左,,カーブ,Curveball,CU,0,1,0,0,ファウル,,foul,S,137km/h スプリット、ランナー1塁,68.0,178.0,68.0,178.0,0,100,,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
232,9,Top,日本ハム,楽天,100.0,3.0,金村 尚真,2107859,右,9.0,打,黒川 史陽,1900113.0,左,137.0,スプリット,Split-Finger,FS,0,2,0,0,中安打,single,hit_into_play,X,137km/h スプリット、ランナー1塁,116.0,121.0,116.0,121.0,0,100,,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,L,5.0,LH,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
233,9,Top,日本ハム,楽天,101.0,1.0,金村 尚真,2107859,右,1.0,右,小郷 裕哉,1800123.0,左,141.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,見逃し,,called_strike,S,142km/h ツーシーム、バットの先、併殺崩れ、ランナー1塁,98.0,70.0,98.0,70.0,100,100,黒川,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
234,9,Top,日本ハム,楽天,102.0,2.0,金村 尚真,2107859,右,1.0,右,小郷 裕哉,1800123.0,左,138.0,スプリット,Split-Finger,FS,0,1,0,1,ボール,,ball,B,142km/h ツーシーム、バットの先、併殺崩れ、ランナー1塁,92.0,40.0,92.0,40.0,100,100,黒川,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
235,9,Top,日本ハム,楽天,103.0,3.0,金村 尚真,2107859,右,1.0,右,小郷 裕哉,1800123.0,左,104.0,カーブ,Curveball,CU,1,1,0,1,ボール,,ball,B,142km/h ツーシーム、バットの先、併殺崩れ、ランナー1塁,134.0,192.0,134.0,192.0,100,100,黒川,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
236,9,Top,日本ハム,楽天,104.0,4.0,金村 尚真,2107859,右,1.0,右,小郷 裕哉,1800123.0,左,142.0,ツーシーム,Two-Seam Fastball,FT,2,1,0,1,遊ゴロ,ground_out,hit_into_play,X,142km/h ツーシーム、バットの先、併殺崩れ、ランナー1塁,120.0,131.0,120.0,131.0,100,100,黒川,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,L,4.0,GO,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
237,9,Top,日本ハム,楽天,,,金村 尚真,2107859,右,,,,,,,,,,0,0,1,1,【代打】中島→茂木,,,,【代打成績】.500(18-9) 本1 点5,,,,,100,100,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
238,9,Top,日本ハム,楽天,105.0,1.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,139.0,スプリット,Split-Finger,FS,0,0,1,1,見逃し,,called_strike,S,"138km/h スプリット、ランナー2,3塁",85.0,66.0,85.0,66.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,3.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
239,9,Top,日本ハム,楽天,106.0,2.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,138.0,スプリット,Split-Finger,FS,0,1,1,1,ボール,,ball,B,"138km/h スプリット、ランナー2,3塁",105.0,38.0,105.0,38.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
240,9,Top,日本ハム,楽天,107.0,3.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,121.0,パワーカーブ,Power Curve,PC,1,1,1,1,空振り,,swing_strike,S,"138km/h スプリット、ランナー2,3塁",74.0,43.0,74.0,43.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
241,9,Top,日本ハム,楽天,108.0,4.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,139.0,スプリット,Split-Finger,FS,1,2,1,1,ボール,,ball,B,"138km/h スプリット、ランナー2,3塁",120.0,44.0,120.0,44.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
242,9,Top,日本ハム,楽天,109.0,5.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,144.0,ストレート,Four-Seam Fastball,FF,2,2,1,1,ボール,,ball,B,"138km/h スプリット、ランナー2,3塁",75.0,47.0,75.0,47.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
243,9,Top,日本ハム,楽天,110.0,6.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,144.0,ストレート,Four-Seam Fastball,FF,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",117.0,153.0,117.0,153.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
244,9,Top,日本ハム,楽天,111.0,7.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,137.0,スプリット,Split-Finger,FS,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",93.0,86.0,93.0,86.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,3.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
245,9,Top,日本ハム,楽天,112.0,8.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,138.0,スプリット,Split-Finger,FS,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",82.0,79.0,82.0,79.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,2.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
246,9,Top,日本ハム,楽天,113.0,9.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,144.0,ストレート,Four-Seam Fastball,FF,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",80.0,122.0,80.0,122.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
247,9,Top,日本ハム,楽天,114.0,10.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,121.0,パワーカーブ,Power Curve,PC,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",60.0,107.0,60.0,107.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
248,9,Top,日本ハム,楽天,115.0,11.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,135.0,スプリット,Split-Finger,FS,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",73.0,120.0,73.0,120.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
249,9,Top,日本ハム,楽天,116.0,12.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,138.0,スプリット,Split-Finger,FS,3,2,1,1,ファウル,,foul,S,"138km/h スプリット、ランナー2,3塁",117.0,93.0,117.0,93.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
250,9,Top,日本ハム,楽天,117.0,13.0,金村 尚真,2107859,右,2.0,打,茂木 栄五郎,1600003.0,左,138.0,スプリット,Split-Finger,FS,3,2,1,1,右2塁打,double,hit_into_play,X,"138km/h スプリット、ランナー2,3塁",72.0,118.0,72.0,118.0,100,11,小郷,,,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,X,10.0,FH,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Offspeed
251,9,Top,日本ハム,楽天,118.0,1.0,金村 尚真,2107859,右,3.0,中,辰己 涼介,1800117.0,左,147.0,ストレート,Four-Seam Fastball,FF,0,0,1,1,ボール,,ball,B,"123km/h パワーカーブ、ランナー1,3塁",123.0,174.0,123.0,174.0,11,101,,茂木,小郷,楽天,日本ハム,1,6,1,6,1,6,1,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
252,9,Top,日本ハム,楽天,119.0,2.0,金村 尚真,2107859,右,3.0,中,辰己 涼介,1800117.0,左,123.0,パワーカーブ,Power Curve,PC,1,0,1,1,右安打,single,hit_into_play,X,"123km/h パワーカーブ、ランナー1,3塁",68.0,113.0,68.0,113.0,11,101,,茂木,小郷,楽天,日本ハム,1,6,1,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,T,4.0,GH,In,5.0,1,1,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Breaking
253,9,Top,日本ハム,楽天,120.0,1.0,金村 尚真,2107859,右,4.0,指,浅村 栄斗,900056.0,右,138.0,スプリット,Split-Finger,FS,0,0,1,2,三ライナー,linedrive_out,hit_into_play,X,138km/h スプリット、痛烈な当たり、野手の正面をつく,76.0,91.0,76.0,91.0,101,0,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,C,4.0,LO,In,2.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Offspeed
254,9,Top,日本ハム,楽天,121.0,1.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,137.0,スプリット,Split-Finger,FS,0,0,2,2,ボール,,ball,B,138km/h スプリット、ランナー満塁,72.0,38.0,72.0,38.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
255,9,Top,日本ハム,楽天,122.0,2.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,135.0,カットボール,Cutter,FC,1,0,2,2,ボール,,ball,B,138km/h スプリット、ランナー満塁,69.0,179.0,69.0,179.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
256,9,Top,日本ハム,楽天,123.0,3.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,144.0,ストレート,Four-Seam Fastball,FF,2,0,2,2,ボール,,ball,B,138km/h スプリット、ランナー満塁,123.0,108.0,123.0,108.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
257,9,Top,日本ハム,楽天,124.0,4.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,145.0,ストレート,Four-Seam Fastball,FF,3,0,2,2,見逃し,,called_strike,S,138km/h スプリット、ランナー満塁,40.0,58.0,40.0,58.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,1.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
258,9,Top,日本ハム,楽天,125.0,5.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,145.0,ストレート,Four-Seam Fastball,FF,3,1,2,2,ファウル,,foul,S,138km/h スプリット、ランナー満塁,68.0,150.0,68.0,150.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,8.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
259,9,Top,日本ハム,楽天,126.0,6.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,145.0,ストレート,Four-Seam Fastball,FF,3,2,2,2,ファウル,,foul,S,138km/h スプリット、ランナー満塁,62.0,104.0,62.0,104.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
260,9,Top,日本ハム,楽天,127.0,7.0,金村 尚真,2107859,右,5.0,三,鈴木 大地,1100103.0,左,136.0,カットボール,Cutter,FC,3,2,2,2,ファウル,,foul,S,138km/h スプリット、ランナー満塁,67.0,131.0,67.0,131.0,101,111,辰己,,茂木,楽天,日本ハム,2,6,2,6,2,6,2,6,田宮 裕涼,マルティネス,石井 一成,奈良間 大己,上川畑 大悟,五十幡 亮汰,松本 剛,万波 中正,秋村,本田,山口,長川,2024-07-17,18:00:00,エスコンF,24337,2時間51分,パ・リーグ,2021020516,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
