,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
0,1,Top,ソフトバンク,ロッテ,1.0,1.0,大山 凌,2110167,右,1.0,中,髙部 瑛斗,1900082.0,左,148.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,ボール,,ball,B,カットボール、ランナー1塁,107.0,40.0,107.0,40.0,0,100,,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
1,1,Top,ソフトバンク,ロッテ,2.0,2.0,大山 凌,2110167,右,1.0,中,髙部 瑛斗,1900082.0,左,148.0,ストレート,Four-Seam Fastball,FF,1,0,0,0,ボール,,ball,B,カットボール、ランナー1塁,129.0,66.0,129.0,66.0,0,100,,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
2,1,Top,ソフトバンク,ロッテ,3.0,3.0,大山 凌,2110167,右,1.0,中,髙部 瑛斗,1900082.0,左,148.0,ストレート,Four-Seam Fastball,FF,2,0,0,0,見逃し  [セーフティバント、バント構え],,called_strike,S,カットボール、ランナー1塁,59.0,119.0,59.0,119.0,0,100,,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
3,1,Top,ソフトバンク,ロッテ,4.0,4.0,大山 凌,2110167,右,1.0,中,髙部 瑛斗,1900082.0,左,,カットボール,Cutter,FC,2,1,0,0,右安打,single,hit_into_play,X,カットボール、ランナー1塁,57.0,52.0,57.0,52.0,0,100,,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,U,4.0,GH,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Fastball
4,1,Top,ソフトバンク,ロッテ,5.0,1.0,大山 凌,2110167,右,2.0,二,小川 龍成,2000089.0,左,,ストレート,Four-Seam Fastball,FF,0,0,0,0,ファウル  [セーフティバント、バントファウル],,foul,S,"ストレート、ランエンドヒット、ライン際、ランナー1,3塁",120.0,98.0,120.0,98.0,100,101,髙部,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
5,1,Top,ソフトバンク,ロッテ,6.0,2.0,大山 凌,2110167,右,2.0,二,小川 龍成,2000089.0,左,147.0,ストレート,Four-Seam Fastball,FF,0,1,0,0,ボール,,ball,B,"ストレート、ランエンドヒット、ライン際、ランナー1,3塁",127.0,140.0,127.0,140.0,100,101,髙部,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
6,1,Top,ソフトバンク,ロッテ,7.0,3.0,大山 凌,2110167,右,2.0,二,小川 龍成,2000089.0,左,140.0,カットボール,Cutter,FC,1,1,0,0,ボール,,ball,B,"ストレート、ランエンドヒット、ライン際、ランナー1,3塁",16.0,43.0,16.0,43.0,100,101,髙部,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,13.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
7,1,Top,ソフトバンク,ロッテ,8.0,4.0,大山 凌,2110167,右,2.0,二,小川 龍成,2000089.0,左,,ストレート,Four-Seam Fastball,FF,2,1,0,0,左安打,single,hit_into_play,X,"ストレート、ランエンドヒット、ライン際、ランナー1,3塁",56.0,167.0,56.0,167.0,100,101,髙部,,,ロッテ,ソフトバンク,0,0,0,0,0,0,0,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,C,4.0,GH,In,8.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
8,1,Top,ソフトバンク,ロッテ,9.0,1.0,大山 凌,2110167,右,3.0,捕,佐藤 都志也,1900081.0,左,,カーブ,Curveball,CU,0,0,0,0,右安打,single,hit_into_play,X,"カーブ、ランナー1,2塁",87.0,71.0,87.0,71.0,101,110,小川,,髙部,ロッテ,ソフトバンク,0,0,0,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,U,4.0,GH,In,3.0,1,1,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Breaking
9,1,Top,ソフトバンク,ロッテ,10.0,1.0,大山 凌,2110167,右,4.0,一,ソト,1700020.0,右,134.0,スプリット,Split-Finger,FS,0,0,0,2,ボール  [ワンバウンド],,ball,B,スプリット、ランナー3塁,20.0,40.0,20.0,40.0,110,1,佐藤,小川,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,13.0,0,0,0,2,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
10,1,Top,ソフトバンク,ロッテ,11.0,2.0,大山 凌,2110167,右,4.0,一,ソト,1700020.0,右,118.0,カーブ,Curveball,CU,1,0,0,2,ファウル,,foul,S,スプリット、ランナー3塁,32.0,115.0,32.0,115.0,110,1,佐藤,小川,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,4.0,0,0,0,2,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
11,1,Top,ソフトバンク,ロッテ,12.0,3.0,大山 凌,2110167,右,4.0,一,ソト,1700020.0,右,133.0,スプリット,Split-Finger,FS,1,1,0,2,空振り,,swing_strike,S,スプリット、ランナー3塁,89.0,40.0,89.0,40.0,110,1,佐藤,小川,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,2,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
12,1,Top,ソフトバンク,ロッテ,13.0,4.0,大山 凌,2110167,右,4.0,一,ソト,1700020.0,右,148.0,ストレート,Four-Seam Fastball,FF,1,2,0,2,ボール,,ball,B,スプリット、ランナー3塁,80.0,48.0,80.0,48.0,110,1,佐藤,小川,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,2,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
13,1,Top,ソフトバンク,ロッテ,14.0,5.0,大山 凌,2110167,右,4.0,一,ソト,1700020.0,右,,スプリット,Split-Finger,FS,2,2,0,2,三併殺打,double_play,hit_into_play,X,スプリット、ランナー3塁,60.0,58.0,60.0,58.0,110,1,佐藤,小川,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,E,4.0,GO,In,2.0,0,0,0,2,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Offspeed
14,1,Top,ソフトバンク,ロッテ,15.0,1.0,大山 凌,2110167,右,5.0,左,岡 大海,1300044.0,右,136.0,スライダー,Slider,SL,0,0,2,3,中フライ,fly_out,hit_into_play,X,136km/h スライダー、フェンスギリギリ、スライディングキャッチ（周東）、好プレイ（周東）,25.0,109.0,25.0,109.0,1,0,,,小川,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,R,10.0,FO,In,4.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,Breaking
15,1,Bot,ソフトバンク,ロッテ,1.0,1.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,141.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,ボール,,ball,B,ストレート,93.0,40.0,93.0,40.0,0,0,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
16,1,Bot,ソフトバンク,ロッテ,2.0,2.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,142.0,ストレート,Four-Seam Fastball,FF,1,0,0,1,見逃し,,called_strike,S,ストレート,88.0,107.0,88.0,107.0,0,0,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,6.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
17,1,Bot,ソフトバンク,ロッテ,3.0,3.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,,ストレート,Four-Seam Fastball,FF,1,1,0,1,二ゴロ,ground_out,hit_into_play,X,ストレート,52.0,155.0,52.0,155.0,0,0,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,P,4.0,GO,In,8.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
18,1,Bot,ソフトバンク,ロッテ,4.0,1.0,高野 脩汰,2105534,左,2.0,指,吉田 賢吾,2107900.0,右,128.0,フォーク,Forkball,FO,0,0,1,1,ボール  [ワンバウンド],,ball,B,142km/h ストレート、詰り、ポテンヒット、ランナー1塁,52.0,38.0,52.0,38.0,0,100,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
19,1,Bot,ソフトバンク,ロッテ,5.0,2.0,高野 脩汰,2105534,左,2.0,指,吉田 賢吾,2107900.0,右,129.0,フォーク,Forkball,FO,1,0,1,1,空振り,,swing_strike,S,142km/h ストレート、詰り、ポテンヒット、ランナー1塁,58.0,52.0,58.0,52.0,0,100,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
20,1,Bot,ソフトバンク,ロッテ,6.0,3.0,高野 脩汰,2105534,左,2.0,指,吉田 賢吾,2107900.0,右,131.0,フォーク,Forkball,FO,1,1,1,1,ボール  [ワンバウンド],,ball,B,142km/h ストレート、詰り、ポテンヒット、ランナー1塁,74.0,30.0,74.0,30.0,0,100,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
21,1,Bot,ソフトバンク,ロッテ,7.0,4.0,高野 脩汰,2105534,左,2.0,指,吉田 賢吾,2107900.0,右,126.0,フォーク,Forkball,FO,2,1,1,1,ボール,,ball,B,142km/h ストレート、詰り、ポテンヒット、ランナー1塁,58.0,176.0,58.0,176.0,0,100,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
22,1,Bot,ソフトバンク,ロッテ,8.0,5.0,高野 脩汰,2105534,左,2.0,指,吉田 賢吾,2107900.0,右,142.0,ストレート,Four-Seam Fastball,FF,3,1,1,1,中安打,single,hit_into_play,X,142km/h ストレート、詰り、ポテンヒット、ランナー1塁,92.0,160.0,92.0,160.0,0,100,,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,O,6.0,FH,In,9.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
23,1,Bot,ソフトバンク,ロッテ,9.0,1.0,高野 脩汰,2105534,左,3.0,三,栗原 陵矢,1400127.0,左,143.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,見逃し,,called_strike,S,ストレート,98.0,75.0,98.0,75.0,100,0,吉田,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
24,1,Bot,ソフトバンク,ロッテ,10.0,2.0,高野 脩汰,2105534,左,3.0,三,栗原 陵矢,1400127.0,左,128.0,スライダー,Slider,SL,0,1,1,2,ボール,,ball,B,ストレート,121.0,111.0,121.0,111.0,100,0,吉田,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
25,1,Bot,ソフトバンク,ロッテ,11.0,3.0,高野 脩汰,2105534,左,3.0,三,栗原 陵矢,1400127.0,左,128.0,フォーク,Forkball,FO,1,1,1,2,ボール,,ball,B,ストレート,88.0,41.0,88.0,41.0,100,0,吉田,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
26,1,Bot,ソフトバンク,ロッテ,12.0,4.0,高野 脩汰,2105534,左,3.0,三,栗原 陵矢,1400127.0,左,,ストレート,Four-Seam Fastball,FF,2,1,1,2,三ファウルフライ,foul_fly,hit_into_play,X,ストレート,59.0,170.0,59.0,170.0,100,0,吉田,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,B,3.0,FO,In,8.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
27,1,Bot,ソフトバンク,ロッテ,13.0,1.0,高野 脩汰,2105534,左,4.0,一,山川 穂高,1300101.0,右,,フォーク,Forkball,FO,0,0,2,3,三ゴロ,ground_out,hit_into_play,X,フォーク,50.0,73.0,50.0,73.0,100,0,吉田,,,ソフトバンク,ロッテ,1,0,0,1,1,0,0,1,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,E,4.0,GO,In,1.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Offspeed
28,2,Top,ソフトバンク,ロッテ,16.0,1.0,大山 凌,2110167,右,6.0,指,ポランコ,1460080.0,左,149.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,見逃し,,called_strike,S,ストレート、高めのつり球を要求、ラッキーゾーン,105.0,145.0,105.0,145.0,0,0,,,,ロッテ,ソフトバンク,1,0,1,0,1,0,1,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,9.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
29,2,Top,ソフトバンク,ロッテ,17.0,2.0,大山 凌,2110167,右,6.0,指,ポランコ,1460080.0,左,,ストレート,Four-Seam Fastball,FF,0,1,0,0,中本塁打,home_run,hit_into_play,X,ストレート、高めのつり球を要求、ラッキーゾーン,84.0,141.0,84.0,141.0,0,0,,,,ロッテ,ソフトバンク,1,0,1,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,L,11.0,HR,In,9.0,1,1,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
30,2,Top,ソフトバンク,ロッテ,18.0,1.0,大山 凌,2110167,右,7.0,三,安田 尚憲,1700092.0,左,150.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,見逃し,,called_strike,S,ストレート、逆シングル（今宮）,113.0,64.0,113.0,64.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
31,2,Top,ソフトバンク,ロッテ,19.0,2.0,大山 凌,2110167,右,7.0,三,安田 尚憲,1700092.0,左,148.0,ストレート,Four-Seam Fastball,FF,0,1,0,1,見逃し,,called_strike,S,ストレート、逆シングル（今宮）,54.0,116.0,54.0,116.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,5.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
32,2,Top,ソフトバンク,ロッテ,20.0,3.0,大山 凌,2110167,右,7.0,三,安田 尚憲,1700092.0,左,151.0,ストレート,Four-Seam Fastball,FF,0,2,0,1,ボール,,ball,B,ストレート、逆シングル（今宮）,124.0,112.0,124.0,112.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
